eventkey,name,nation_name,start_date,end_date
1,Algerian Expo,ALGERIA,1992-05-10,1992-05-15
2,Argentinian Festival,ARGENTINA,1992-06-01,1992-06-07
3,Brazilian Carnival,BRAZIL,1992-07-10,1992-07-15
4,Canadian Fair,CANADA,1992-08-05,1992-08-12
5,Egyptian Celebration,EGYPT,1992-09-20,1992-09-25
6,Ethiopian Showcase,ETHIOPIA,1992-10-15,1992-10-20
7,French Expo,FRANCE,1992-11-01,1992-11-07
8,German Festival,GERMANY,1992-12-10,1992-12-15
9,Indian Bazaar,INDIA,1993-01-05,1993-01-10
10,Indonesian Fair,INDONESIA,1993-02-20,1993-02-25
11,Iraqi Festival,IRAQ,1993-03-01,1993-03-07
12,Jordanian Expo,JORDAN,1993-04-10,1993-04-15
13,Kenyan Fair,KENYA,1993-05-10,1993-05-15
14,Moroccan Festival,MOROCCO,1993-06-01,1993-06-07
15,Peruvian Celebration,PERU,1993-07-10,1993-07-15
16,Saudi Arabian Festival,SAUDI ARABIA,1993-08-05,1993-08-12
17,US Expo,UNITED STATES,1993-09-20,1993-09-25
18,Russian Fair,RUSSIA,1993-10-15,1993-10-20
19,UK Festival,UNITED KINGDOM,1993-11-01,1993-11-07
20,Mozambican Expo,MOZAMBIQUE,1993-12-10,1993-12-15
21,Vietnamese Fair,VIETNAM,1994-01-05,1994-01-10
22,Iranian Celebration,IRAN,1994-02-20,1994-02-25
23,Japanese Festival,JAPAN,1994-03-01,1994-03-07
24,Chinese New Year Celebration,CHINA,1994-04-10,1994-04-15
25,Romanian Expo,ROMANIA,1994-05-10,1994-05-15
26,Algerian Expo,ALGERIA,1994-06-01,1994-06-07
27,Argentinian Festival,ARGENTINA,1994-07-10,1994-07-15
28,Brazilian Carnival,BRAZIL,1994-08-05,1994-08-12
29,Canadian Fair,CANADA,1994-09-20,1994-09-25
30,Egyptian Celebration,EGYPT,1994-10-15,1994-10-20
31,Ethiopian Showcase,ETHIOPIA,1994-11-01,1994-11-07
32,French Expo,FRANCE,1994-12-10,1994-12-15
33,German Festival,GERMANY,1995-01-05,1995-01-10
34,Indian Bazaar,INDIA,1995-02-20,1995-02-25
35,Indonesian Fair,INDONESIA,1995-03-01,1995-03-07
36,Iraqi Festival,IRAQ,1995-04-10,1995-04-15
37,Jordanian Expo,JORDAN,1995-05-10,1995-05-15
38,Kenyan Fair,KENYA,1995-06-01,1995-06-07
39,Moroccan Festival,MOROCCO,1995-07-10,1995-07-15
40,Peruvian Celebration,PERU,1995-08-05,1995-08-12
41,Saudi Arabian Festival,SAUDI ARABIA,1995-09-20,1995-09-25
42,US Expo,UNITED STATES,1995-10-15,1995-10-20
43,Russian Fair,RUSSIA,1995-11-01,1995-11-07
44,UK Festival,UNITED KINGDOM,1995-12-10,1995-12-15
45,Mozambican Expo,MOZAMBIQUE,1996-01-05,1996-01-10
46,Vietnamese Fair,VIETNAM,1996-02-20,1996-02-25
47,Iranian Celebration,IRAN,1996-03-01,1996-03-07
48,Japanese Festival,JAPAN,1996-04-10,1996-04-15
49,Chinese New Year Celebration,CHINA,1996-05-10,1996-05-15
50,Romanian Expo,ROMANIA,1996-06-01,1996-06-07
51,Algerian Expo,ALGERIA,1996-07-10,1996-07-15
52,Argentinian Festival,ARGENTINA,1996-08-05,1996-08-12
53,Brazilian Carnival,BRAZIL,1996-09-20,1996-09-25
54,Canadian Fair,CANADA,1996-10-15,1996-10-20
55,Egyptian Celebration,EGYPT,1996-11-01,1996-11-07
56,Ethiopian Showcase,ETHIOPIA,1996-12-10,1996-12-15
57,French Expo,FRANCE,1997-01-05,1997-01-10
58,German Festival,GERMANY,1997-02-20,1997-02-25
59,Indian Bazaar,INDIA,1997-03-01,1997-03-07
60,Indonesian Fair,INDONESIA,1997-04-10,1997-04-15
61,Iraqi Festival,IRAQ,1997-05-10,1997-05-15
62,Jordanian Expo,JORDAN,1997-06-01,1997-06-07
63,Kenyan Fair,KENYA,1997-07-10,1997-07-15
64,Moroccan Festival,MOROCCO,1997-08-05,1997-08-12
65,Peruvian Celebration,PERU,1997-09-20,1997-09-25
66,Saudi Arabian Festival,SAUDI ARABIA,1997-10-15,1997-10-20
67,US Expo,UNITED STATES,1997-11-01,1997-11-07
68,Russian Fair,RUSSIA,1997-12-10,1997-12-15
69,UK Festival,UNITED KINGDOM,1998-01-05,1998-01-10
70,Mozambican Expo,MOZAMBIQUE,1998-02-20,1998-02-25
71,Vietnamese Fair,VIETNAM,1998-03-01,1998-03-07
72,Iranian Celebration,IRAN,1998-04-10,1998-04-15
73,Japanese Festival,JAPAN,1998-05-10,1998-05-15
74,Chinese New Year Celebration,CHINA,1998-06-01,1998-06-07
75,Romanian Expo,ROMANIA,1998-07-10,1998-07-15
