e_eventkey,e_name,e_start_date,e_end_date,e_nationkey
1,Algerian Expo,1992-05-10,1992-05-15,0
2,Argentinian Festival,1992-06-01,1992-06-07,1
3,Brazilian Carnival,1992-07-10,1992-07-15,2
4,Canadian Fair,1992-08-05,1992-08-12,3
5,Egyptian Celebration,1992-09-20,1992-09-25,4
6,Ethiopian Showcase,1992-10-15,1992-10-20,5
7,French Expo,1992-11-01,1992-11-07,6
8,German Festival,1992-12-10,1992-12-15,7
9,Indian Bazaar,1993-01-05,1993-01-10,8
10,Indonesian Fair,1993-02-20,1993-02-25,9
11,Iraqi Festival,1993-03-01,1993-03-07,11
12,Jordanian Expo,1993-04-10,1993-04-15,13
13,Kenyan Fair,1993-05-10,1993-05-15,14
14,Moroccan Festival,1993-06-01,1993-06-07,15
15,Peruvian Celebration,1993-07-10,1993-07-15,17
16,Saudi Arabian Festival,1993-08-05,1993-08-12,20
17,US Expo,1993-09-20,1993-09-25,24
18,Russian Fair,1993-10-15,1993-10-20,22
19,UK Festival,1993-11-01,1993-11-07,23
20,Mozambican Expo,1993-12-10,1993-12-15,16
21,Vietnamese Fair,1994-01-05,1994-01-10,21
22,Iranian Celebration,1994-02-20,1994-02-25,10
23,Japanese Festival,1994-03-01,1994-03-07,12
24,Chinese New Year Celebration,1994-04-10,1994-04-15,18
25,Romanian Expo,1994-05-10,1994-05-15,19
26,Algerian Expo,1994-06-01,1994-06-07,0
27,Argentinian Festival,1994-07-10,1994-07-15,1
28,Brazilian Carnival,1994-08-05,1994-08-12,2
29,Canadian Fair,1994-09-20,1994-09-25,3
30,Egyptian Celebration,1994-10-15,1994-10-20,4
31,Ethiopian Showcase,1994-11-01,1994-11-07,5
32,French Expo,1994-12-10,1994-12-15,6
33,German Festival,1995-01-05,1995-01-10,7
34,Indian Bazaar,1995-02-20,1995-02-25,8
35,Indonesian Fair,1995-03-01,1995-03-07,9
36,Iraqi Festival,1995-04-10,1995-04-15,11
37,Jordanian Expo,1995-05-10,1995-05-15,13
38,Kenyan Fair,1995-06-01,1995-06-07,14
39,Moroccan Festival,1995-07-10,1995-07-15,15
40,Peruvian Celebration,1995-08-05,1995-08-12,17
41,Saudi Arabian Festival,1995-09-20,1995-09-25,20
42,US Expo,1995-10-15,1995-10-20,24
43,Russian Fair,1995-11-01,1995-11-07,22
44,UK Festival,1995-12-10,1995-12-15,23
45,Mozambican Expo,1996-01-05,1996-01-10,16
46,Vietnamese Fair,1996-02-20,1996-02-25,21
47,Iranian Celebration,1996-03-01,1996-03-07,10
48,Japanese Festival,1996-04-10,1996-04-15,12
49,Chinese New Year Celebration,1996-05-10,1996-05-15,18
50,Romanian Expo,1996-06-01,1996-06-07,19
51,Algerian Expo,1996-07-10,1996-07-15,0
52,Argentinian Festival,1996-08-05,1996-08-12,1
53,Brazilian Carnival,1996-09-20,1996-09-25,2
54,Canadian Fair,1996-10-15,1996-10-20,3
55,Egyptian Celebration,1996-11-01,1996-11-07,4
56,Ethiopian Showcase,1996-12-10,1996-12-15,5
57,French Expo,1997-01-05,1997-01-10,6
58,German Festival,1997-02-20,1997-02-25,7
59,Indian Bazaar,1997-03-01,1997-03-07,8
60,Indonesian Fair,1997-04-10,1997-04-15,9
61,Iraqi Festival,1997-05-10,1997-05-15,11
62,Jordanian Expo,1997-06-01,1997-06-07,13
63,Kenyan Fair,1997-07-10,1997-07-15,14
64,Moroccan Festival,1997-08-05,1997-08-12,15
65,Peruvian Celebration,1997-09-20,1997-09-25,17
66,Saudi Arabian Festival,1997-10-15,1997-10-20,20
67,US Expo,1997-11-01,1997-11-07,24
68,Russian Fair,1997-12-10,1997-12-15,22
69,UK Festival,1998-01-05,1998-01-10,23
70,Mozambican Expo,1998-02-20,1998-02-25,16
71,Vietnamese Fair,1998-03-01,1998-03-07,21
72,Iranian Celebration,1998-04-10,1998-04-15,10
73,Japanese Festival,1998-05-10,1998-05-15,12
74,Chinese New Year Celebration,1998-06-01,1998-06-07,18
75,Romanian Expo,1998-07-10,1998-07-15,19
